Kunlun - Avangard Omsk,3:4,3.15,3.69,2.04,15.11.2016
Medvescak Zagreb - Din. Minsk,4:1,2.36,4.12,2.45,15.11.2016
Podolsk - Dyn. Moscow,3:4 pen.,3.34,3.92,1.93,15.11.2016
SKA St. Petersburg - Barys Astana,9:0,1.18,7.87,9.79,15.11.2016
Slovan Bratislava - Jokerit,2:1,2.51,4.07,2.33,15.11.2016
Sochi - Metallurg Magnitogorsk,0:5,2.45,4.03,2.39,15.11.2016
Sp. Moscow - Tractor Chelyabinsk,1:2 pen.,2.35,3.8,2.6,15.11.2016
Vladivostok - Metallurg Novokuznetsk,3:2 ET,1.34,5.65,6.76,15.11.2016
Dinamo Riga - Bars Kazan,2:0,3.72,4.04,1.81,14.11.2016
Nizhny Novgorod - Salavat Ufa,2:3,2.12,4.06,2.82,14.11.2016
Barys Astana - Yekaterinburg,4:0,1.91,4.21,3.21,13.11.2016
Dyn. Moscow - CSKA Moscow,4:5 pen.,3.04,3.75,2.09,13.11.2016
Lokomotiv Yaroslavl - SKA St. Petersburg,1:7,3.67,4.07,1.8,13.11.2016
Podolsk - Cherepovets,4:0,2.33,3.87,2.58,13.11.2016
Avangard Omsk - Sp. Moscow,3:2,1.65,4.25,4.34,12.11.2016
Dinamo Riga - Vladivostok,3:2,2.65,3.88,2.28,12.11.2016
Din. Minsk - Amur Khabarovsk,3:0,1.68,4.24,4.1,12.11.2016
HC Yugra - Slovan Bratislava,2:1,2.39,3.85,2.51,12.11.2016
Jokerit - Kunlun,3:2,1.72,4.17,3.98,12.11.2016
Metallurg Magnitogorsk - Lada,5:3,1.49,4.81,5.14,12.11.2016
Metallurg Novokuznetsk - Nizhny Novgorod,2:4,4.65,4.61,1.56,12.11.2016
Salavat Ufa - Bars Kazan,4:2,2.3,4.01,2.57,12.11.2016
Sibir Novosibirsk - Sochi,3:1,2.28,3.95,2.61,12.11.2016
Tractor Chelyabinsk - Niznekamsk,6:0,1.86,3.9,3.56,12.11.2016
Dyn. Moscow - Cherepovets,2:1 ET,1.53,4.6,5.02,11.11.2016
Lokomotiv Yaroslavl - CSKA Moscow,3:1,2.94,3.8,2.12,11.11.2016
Podolsk - SKA St. Petersburg,0:4,6.34,5.75,1.35,11.11.2016
Yekaterinburg - Medvescak Zagreb,3:2,2,4.18,3,11.11.2016
Avangard Omsk - Sochi,4:0,1.77,4.12,3.8,10.11.2016
Barys Astana - Slovan Bratislava,5:1,2.02,4.21,2.92,10.11.2016
Dinamo Riga - Amur Khabarovsk,3:2,2.05,3.74,3.13,10.11.2016
Din. Minsk - Kunlun,3:4,1.83,4.06,3.6,10.11.2016
Jokerit - Vladivostok,2:1,2.01,4.11,3,10.11.2016
Metallurg Magnitogorsk - Bars Kazan,2:3 pen.,2.17,3.81,2.85,10.11.2016
Metallurg Novokuznetsk - Sp. Moscow,0:3,3.59,4.19,1.8,10.11.2016
Salavat Ufa - Niznekamsk,4:1,1.65,4.32,4.26,10.11.2016
Sibir Novosibirsk - Nizhny Novgorod,1:4,2.48,3.75,2.48,10.11.2016
Tractor Chelyabinsk - Lada,1:2 pen.,1.87,3.98,3.47,10.11.2016
Dyn. Moscow - SKA St. Petersburg,2:3,3.89,4.24,1.73,09.11.2016
HC Yugra - Medvescak Zagreb,3:1,2.33,3.92,2.57,09.11.2016
Lokomotiv Yaroslavl - Cherepovets,1:4,1.48,4.66,5.39,09.11.2016
Podolsk - CSKA Moscow,3:2 pen.,4.9,4.57,1.54,09.11.2016
Avangard Omsk - Nizhny Novgorod,2:1,2.06,3.8,3.09,08.11.2016
Dinamo Riga - Kunlun,2:5,2.13,3.75,2.97,08.11.2016
Din. Minsk - Vladivostok,0:3,2.05,4.15,2.92,08.11.2016
Jokerit - Amur Khabarovsk,3:2 pen.,1.58,4.42,4.64,08.11.2016
Metallurg Magnitogorsk - Niznekamsk,2:1 pen.,1.51,4.7,5.01,08.11.2016
Metallurg Novokuznetsk - Sochi,1:0 pen.,4.24,4.51,1.63,08.11.2016
Salavat Ufa - Lada,4:2,1.61,4.57,4.31,08.11.2016
Sibir Novosibirsk - Sp. Moscow,0:2,2.05,3.97,2.99,08.11.2016
Tractor Chelyabinsk - Bars Kazan,2:3 pen.,2.71,3.75,2.28,08.11.2016
Yekaterinburg - Slovan Bratislava,1:4,2.13,4.03,2.82,08.11.2016
Barys Astana - Medvescak Zagreb,2:0,1.93,4.35,3.06,07.11.2016
Dinamo Riga - Din. Minsk,4:3,2.52,3.95,2.36,01.11.2016
Cherepovets - Medvescak Zagreb,7:3,2.14,4.09,2.75,31.10.2016
Vladivostok - Kunlun,2:3,1.7,4.18,4.05,31.10.2016
Podolsk - Din. Minsk,9:6,2.59,3.99,2.3,30.10.2016
Salavat Ufa - Sibir Novosibirsk,6:0,1.92,4.19,3.21,30.10.2016
Tractor Chelyabinsk - Metallurg Novokuznetsk,2:0,1.42,5.06,5.98,30.10.2016
Bars Kazan - Yekaterinburg,5:0,1.54,4.68,4.7,29.10.2016
Cherepovets - Slovan Bratislava,1:3,2.12,4.1,2.79,29.10.2016
Lada - Barys Astana,2:3 ET,2.25,3.98,2.64,29.10.2016
Lokomotiv Yaroslavl - Jokerit,4:1,1.69,4.08,4.2,29.10.2016
Niznekamsk - HC Yugra,2:1,2.01,3.94,3.12,29.10.2016
Sp. Moscow - Sochi,2:5,2.38,3.9,2.52,29.10.2016
Vladivostok - Kunlun,3:1,1.75,4.03,3.98,29.10.2016
Dyn. Moscow - Jokerit,3:0,1.98,3.97,3.16,28.10.2016
Metallurg Magnitogorsk - Sibir Novosibirsk,3:2,1.67,4.4,4.06,28.10.2016
Podolsk - Dinamo Riga,3:2,2.17,3.77,2.86,28.10.2016
Salavat Ufa - Metallurg Novokuznetsk,4:3,1.3,6.53,6.85,28.10.2016
Tractor Chelyabinsk - Avangard Omsk,3:1,2.67,3.81,2.29,28.10.2016
Bars Kazan - HC Yugra,4:1,1.49,4.63,5.34,27.10.2016
CSKA Moscow - Slovan Bratislava,4:2,1.31,5.71,7.36,27.10.2016
Kunlun - Amur Khabarovsk,1:0,2.11,3.77,2.98,27.10.2016
Lada - Yekaterinburg,2:1,2.21,3.96,2.72,27.10.2016
Lokomotiv Yaroslavl - Din. Minsk,6:3,1.76,4.16,3.79,27.10.2016
Niznekamsk - Barys Astana,0:3,2.2,4.09,2.67,27.10.2016
SKA St. Petersburg - Medvescak Zagreb,6:0,1.2,7.6,8.95,27.10.2016
Dyn. Moscow - Dinamo Riga,2:1 pen.,1.56,4.42,4.93,26.10.2016
Metallurg Magnitogorsk - Metallurg Novokuznetsk,3:2,1.22,7.15,8.51,26.10.2016
Podolsk - Jokerit,1:2,2.84,3.96,2.13,26.10.2016
Salavat Ufa - Avangard Omsk,2:3,2.31,3.98,2.55,26.10.2016
Sochi - Nizhny Novgorod,1:2,2.28,3.89,2.66,26.10.2016
Tractor Chelyabinsk - Sibir Novosibirsk,3:2,2.21,3.76,2.82,26.10.2016
Bars Kazan - Barys Astana,2:1,1.52,4.7,4.93,25.10.2016
CSKA Moscow - Medvescak Zagreb,3:1,1.29,5.89,7.67,25.10.2016
Lada - HC Yugra,4:3,2.07,3.9,3.02,25.10.2016
Niznekamsk - Yekaterinburg,2:5,2.05,3.92,3.03,25.10.2016
SKA St. Petersburg - Slovan Bratislava,6:1,1.22,7.17,8.37,25.10.2016
Vladivostok - Amur Khabarovsk,2:1,1.67,4.25,4.19,25.10.2016
Kunlun - Lokomotiv Yaroslavl,3:1,4,3.92,1.76,24.10.2016
Sp. Moscow - Nizhny Novgorod,3:0,2.76,3.84,2.22,24.10.2016
Din. Minsk - Sochi,5:2,2.21,3.92,2.73,23.10.2016
Kunlun - Metallurg Magnitogorsk,1:5,3.56,3.99,1.85,23.10.2016
Medvescak Zagreb - Lada,3:2,1.85,4.12,3.42,23.10.2016
Vladivostok - Tractor Chelyabinsk,0:1,1.96,3.98,3.23,23.10.2016
Avangard Omsk - SKA St. Petersburg,2:3 pen.,3.4,4.09,1.87,22.10.2016
Bars Kazan - Niznekamsk,3:1,1.64,4.24,4.42,22.10.2016
