CSKA Moscow - Niznekamsk,4:5,2,4.5,3.3,25.01.2010
Nizhny Novgorod - Lada,1:2,1.55,5,5.5,25.01.2010
Podolsk - Bars Kazan,3:2 ET,6,5.5,1.5,25.01.2010
Avangard Omsk - Lokomotiv Yaroslavl,3:4,2.15,4.3,3,24.01.2010
Barys Astana - MVD Balashikha,2:4,2.29,4.25,2.65,24.01.2010
Cherepovets - Din. Minsk,2:3 pen.,1.9,4.4,3.4,24.01.2010
Dyn. Moscow - Atlant Mytishi,4:3,2.04,4.3,3.05,24.01.2010
Metallurg Magnitogorsk - Sibir Novosibirsk,4:3 pen.,1.35,6,7.75,24.01.2010
Salavat Ufa - Sp. Moscow,4:3,1.5,5.3,5.25,24.01.2010
SKA St. Petersburg - Dinamo Riga,8:1,1.6,5.2,5.25,24.01.2010
Tractor Chelyabinsk - Metallurg Novokuznetsk,3:4,1.7,4.9,4.8,24.01.2010
Yekaterinburg - Amur Khabarovsk,3:2 pen.,2.04,4.3,3.25,24.01.2010
CSKA Moscow - Lada,2:0,1.5,5.09,5.8,23.01.2010
Nizhny Novgorod - Bars Kazan,2:3,3.2,4.34,2,23.01.2010
Podolsk - Niznekamsk,5:4,4.25,4.9,1.7,23.01.2010
Avangard Omsk - Amur Khabarovsk,4:1,1.37,6,7,22.01.2010
Dyn. Moscow - Dinamo Riga,4:5,1.7,4.7,4.3,22.01.2010
Lokomotiv Yaroslavl - MVD Balashikha,1:3,1.75,4.5,4.55,22.01.2010
Sp. Moscow - Din. Minsk,6:3,1.8,4.7,3.8,22.01.2010
CSKA Moscow - Bars Kazan,3:4,2.65,4.2,2.35,21.01.2010
Podolsk - Lada,6:4,2.29,4.25,2.6,21.01.2010
Yekaterinburg - Niznekamsk,4:2,3.05,4.3,2.1,21.01.2010
Atlant Mytishi - Nizhny Novgorod,3:2 ET,1.75,4.59,3.9,20.01.2010
Dinamo Riga - Sp. Moscow,3:2,2.25,4.3,2.65,20.01.2010
Dyn. Moscow - Din. Minsk,5:4 pen.,1.5,5,5,20.01.2010
Metallurg Novokuznetsk - Salavat Ufa,1:6,5.5,5,1.5,20.01.2010
Sibir Novosibirsk - Avangard Omsk,2:3,3.6,4.5,1.91,20.01.2010
Amur Khabarovsk - Barys Astana,5:8,2.1,4.3,2.85,19.01.2010
Amur Khabarovsk - Barys Astana,5:3,2.1,4.3,2.9,18.01.2010
Bars Kazan - Atlant Mytishi,6:2,1.95,4.4,3.4,18.01.2010
Dinamo Riga - Metallurg Magnitogorsk,3:2,3.3,4.4,1.95,18.01.2010
Din. Minsk - Tractor Chelyabinsk,1:2,1.85,4.59,3.7,18.01.2010
