San Jose Sharks - Dallas Stars,3:0,1.8,4.75,4.09,26.03.2010
St.Louis Blues - Los Angeles Kings,3:1,2.45,4.2,2.6,26.03.2010
Winnipeg Jets - Toronto Maple Leafs,1:2 ET,2.25,4.29,2.85,26.03.2010
Buffalo Sabres - Montreal Canadiens,3:2 pen.,2.1,4.3,3.21,25.03.2010
Colorado Avalanche - Los Angeles Kings,4:3 pen.,2.29,4.25,2.7,25.03.2010
Detroit Red Wings - St.Louis Blues,4:2,1.95,4.5,3.5,25.03.2010
New York Rangers - New York Islanders,5:0,2.1,4.33,3.1,25.03.2010
Vancouver Canucks - Anaheim Ducks,4:1,1.9,4.5,3.7,25.03.2010
Washington Capitals - Pittsburgh Penguins,4:3 pen.,1.9,4.75,3.6,25.03.2010
Calgary Flames - Anaheim Ducks,3:1,2.15,4.33,3.1,24.03.2010
Chicago Blackhawks - Arizona Coyotes,2:0,1.95,4.5,3.5,24.03.2010
Edmonton Oilers - Vancouver Canucks,3:2,4.33,4.75,1.75,24.03.2010
Minnesota Wild - San Jose Sharks,1:4,2.75,4.25,2.35,24.03.2010
Nashville Predators - Dallas Stars,1:3,2,4.4,3.3,24.03.2010
New Jersey Devils - Columbus Blue Jackets,6:3,1.75,4.5,4,24.03.2010
Ottawa Senators - Philadelphia Flyers,2:0,2.45,4.2,2.54,24.03.2010
Tampa Bay Lightning - Carolina Hurricanes,3:2 ET,2.45,4.2,2.6,24.03.2010
Toronto Maple Leafs - Florida Panthers,1:4,2.15,4.33,3,24.03.2010
Winnipeg Jets - Boston Bruins,0:4,2.54,4.2,2.54,24.03.2010
Detroit Red Wings - Pittsburgh Penguins,3:1,2.2,4.25,2.9,23.03.2010
Los Angeles Kings - Colorado Avalanche,4:3 ET,2.15,4.34,3.1,23.03.2010
Montreal Canadiens - Ottawa Senators,0:2,2.2,4.25,2.9,23.03.2010
Anaheim Ducks - Colorado Avalanche,5:2,2.25,4.2,2.7,22.03.2010
Dallas Stars - Arizona Coyotes,2:3 pen.,2.45,4.2,2.58,22.03.2010
Edmonton Oilers - San Jose Sharks,5:1,4.09,4.75,1.75,22.03.2010
Philadelphia Flyers - Winnipeg Jets,1:3,1.89,4.75,3.75,22.03.2010
St.Louis Blues - Nashville Predators,2:3,2.29,4.25,2.8,22.03.2010
Arizona Coyotes - Chicago Blackhawks,5:4 pen.,2.45,4.2,2.6,21.03.2010
Boston Bruins - New York Rangers,2:1,2.29,4.2,2.85,21.03.2010
Carolina Hurricanes - Buffalo Sabres,3:5,2.5,4.2,2.54,21.03.2010
Florida Panthers - Tampa Bay Lightning,5:2,2.25,4.33,2.85,21.03.2010
Florida Panthers - Buffalo Sabres,1:3,2.9,4.2,2.29,21.03.2010
Los Angeles Kings - New York Islanders,1:0,1.8,4.75,4,21.03.2010
Minnesota Wild - Calgary Flames,4:3,2.5,4.2,2.5,21.03.2010
Nashville Predators - Columbus Blue Jackets,1:0 ET,1.85,4.5,3.7,21.03.2010
New Jersey Devils - St.Louis Blues,0:1,2,4.5,3.35,21.03.2010
Tampa Bay Lightning - Washington Capitals,1:3,4,5,1.85,21.03.2010
Toronto Maple Leafs - Montreal Canadiens,3:2 pen.,2.54,4.33,2.5,21.03.2010
Vancouver Canucks - Detroit Red Wings,3:4 ET,2.15,4.33,2.95,21.03.2010
