IFK Helsinki - KalPa,7:0,1.4,5.5,6.6,19.09.2006
Ilves - Jokerit,1:4,2.5,4.4,2.29,19.09.2006
Jyvaskyla - Assat,4:1,2.2,4.4,2.8,19.09.2006
Karpat - SaiPa,4:5 pen.,1.35,6,7.75,19.09.2006
Lukko - Espoo,2:3 ET,2.29,4.34,2.5,19.09.2006
Pelicans - Hameenlinna,3:2 ET,2.5,4.4,2.29,19.09.2006
TPS Turku - Tappara,3:0,2,4.4,2.95,19.09.2006
2. Round,,1,X,2,
Assat - Pelicans,1:2,2,4.65,3.1,16.09.2006
Espoo - TPS Turku,3:0,2.1,4.5,2.8,16.09.2006
Hameenlinna - Jyvaskyla,3:1,1.62,4.65,4.84,16.09.2006
KalPa - Ilves,2:1,3.85,4.7,1.8,16.09.2006
SaiPa - Lukko,7:6 pen.,2.54,4.5,2.35,16.09.2006
Tappara - IFK Helsinki,4:6,2.1,4.59,2.8,16.09.2006
Jokerit - Karpat,4:2,2.45,4.3,2.4,15.09.2006
1. Round,,1,X,2,
IFK Helsinki - Jokerit,3:5,2.45,4.34,2.35,14.09.2006
Ilves - Tappara,2:0,2.29,4.4,2.54,14.09.2006
Jyvaskyla - KalPa,2:1 ET,1.6,5,4.7,14.09.2006
Karpat - Hameenlinna,5:1,1.83,4.59,3.75,14.09.2006
Lukko - Assat,3:5,1.72,4.59,4.05,14.09.2006
Pelicans - Espoo,3:6,2.29,4.4,2.5,14.09.2006
TPS Turku - SaiPa,7:3,1.65,4.8,4.8,14.09.2006
