Tappara - Pelicans,4:1,1.55,4.42,4.68,25.01.2014
TPS Turku - Jokerit,1:7,3.39,4.04,1.85,25.01.2014
Espoo - TPS Turku,4:2,1.72,4.16,3.82,24.01.2014
Ilves - SaiPa,1:5,2.45,3.85,2.4,24.01.2014
Karpat - IFK Helsinki,4:2,1.67,4.26,4.05,24.01.2014
Lukko - Jyvaskyla,5:3,2.38,3.83,2.48,24.01.2014
IFK Helsinki - Hameenlinna,2:1,1.77,4.12,3.64,23.01.2014
KalPa - Assat,3:2,2.5,3.86,2.36,23.01.2014
Pelicans - Karpat,1:5,3.51,4.1,1.81,23.01.2014
Espoo - Lukko,3:1,2.16,3.9,2.76,22.01.2014
Hameenlinna - Espoo,4:2,2.26,3.76,2.66,21.01.2014
Jokerit - KalPa,5:1,1.6,4.32,4.4,21.01.2014
Pelicans - Ilves,1:2,2.01,4.01,2.96,21.01.2014
SaiPa - Assat,2:1 ET,1.8,4.1,3.55,21.01.2014
Tappara - Karpat,3:2,2.37,3.74,2.53,21.01.2014
TPS Turku - Jyvaskyla,4:2,3.42,4.03,1.84,21.01.2014
Assat - TPS Turku,1:0 ET,1.72,4.19,3.81,18.01.2014
Espoo - IFK Helsinki,3:2 pen.,2.35,3.85,2.5,18.01.2014
Ilves - Hameenlinna,1:3,1.97,3.99,3.08,18.01.2014
KalPa - Pelicans,1:2 ET,2.27,3.89,2.6,18.01.2014
Karpat - Jokerit,5:2,1.73,4.11,3.81,18.01.2014
Lukko - Jyvaskyla,2:5,2.25,3.84,2.66,18.01.2014
SaiPa - Tappara,4:3 pen.,2.73,3.89,2.17,18.01.2014
Hameenlinna - Ilves,3:2 ET,2.14,3.89,2.77,17.01.2014
IFK Helsinki - Espoo,4:3 ET,1.84,4.05,3.42,17.01.2014
Jokerit - Karpat,3:2 ET,2.65,3.81,2.25,17.01.2014
Jyvaskyla - Lukko,4:1,1.85,4.05,3.39,17.01.2014
Pelicans - KalPa,5:0,1.96,3.99,3.09,17.01.2014
Tappara - SaiPa,2:4,1.59,4.36,4.46,17.01.2014
TPS Turku - Assat,2:1,2.42,3.89,2.43,17.01.2014
Assat - Pelicans,6:5 pen.,2,3.96,3.04,14.01.2014
Espoo - Tappara,1:6,2.64,3.84,2.24,14.01.2014
Hameenlinna - KalPa,4:2,1.99,3.9,3.1,14.01.2014
Ilves - IFK Helsinki,1:5,2.44,3.81,2.43,14.01.2014
Jyvaskyla - SaiPa,1:0 ET,1.77,4.08,3.65,14.01.2014
Karpat - TPS Turku,3:0,1.39,5.03,5.99,14.01.2014
Lukko - Jokerit,3:1,2.33,3.81,2.55,14.01.2014
Espoo - Jyvaskyla,0:2,2.21,3.86,2.69,11.01.2014
IFK Helsinki - Assat,4:3 pen.,1.75,4.2,3.68,11.01.2014
KalPa - Karpat,3:2 pen.,4.14,4.2,1.66,11.01.2014
Pelicans - Hameenlinna,4:1,2.05,3.92,2.92,11.01.2014
SaiPa - Tappara,0:4,2.49,3.89,2.34,11.01.2014
TPS Turku - Lukko,1:0,2.57,3.92,2.26,11.01.2014
Hameenlinna - TPS Turku,1:2 ET,1.82,4.13,3.44,10.01.2014
Jokerit - Espoo,4:3,1.93,3.98,3.21,10.01.2014
Jyvaskyla - Ilves,4:2,1.78,4.13,3.59,10.01.2014
Lukko - IFK Helsinki,2:1,2.31,3.83,2.56,10.01.2014
Tappara - KalPa,2:1,1.54,4.5,4.74,10.01.2014
Assat - Jokerit,5:4 pen.,2.44,3.87,2.4,08.01.2014
Espoo - Pelicans,4:0,1.86,4.07,3.35,08.01.2014
IFK Helsinki - Tappara,0:2,2.16,3.91,2.75,08.01.2014
Ilves - Hameenlinna,5:2,2,3.93,3.03,08.01.2014
Karpat - Lukko,3:4 pen.,1.53,4.56,4.72,08.01.2014
TPS Turku - SaiPa,3:4 pen.,2.29,3.97,2.54,08.01.2014
Jokerit - SaiPa,1:5,1.74,4.09,3.82,07.01.2014
Assat - Lukko,6:3,2.46,3.93,2.38,04.01.2014
Espoo - IFK Helsinki,3:2,2.42,3.83,2.45,04.01.2014
KalPa - Jyvaskyla,1:3,2.79,3.93,2.12,04.01.2014
Karpat - Hameenlinna,2:1 ET,1.43,4.86,5.58,04.01.2014
Pelicans - TPS Turku,4:0,2.02,4.04,2.94,04.01.2014
Tappara - Ilves,1:4,1.69,4.2,3.99,04.01.2014
Hameenlinna - Jokerit,1:4,2.42,3.87,2.43,03.01.2014
IFK Helsinki - Karpat,4:1,2.69,3.98,2.18,03.01.2014
Ilves - KalPa,5:0,2.07,3.98,2.89,03.01.2014
Jyvaskyla - Assat,1:2,1.61,4.34,4.29,03.01.2014
Lukko - Pelicans,0:2,1.71,4.2,3.86,03.01.2014
SaiPa - Espoo,0:5,1.92,4.04,3.2,03.01.2014
TPS Turku - Tappara,4:2,3.5,4.14,1.8,03.01.2014
Jokerit - Tappara,1:2 pen.,2.39,3.87,2.46,30.12.2013
TPS Turku - KalPa,1:3,2.01,4.04,2.94,29.12.2013
Hameenlinna - Karpat,4:3 ET,3.49,4.04,1.82,28.12.2013
IFK Helsinki - Jokerit,1:2,1.98,3.96,3.05,28.12.2013
Ilves - Assat,5:3,1.97,3.98,3.07,28.12.2013
Jyvaskyla - Tappara,4:5 ET,2.43,3.82,2.43,28.12.2013
Lukko - Espoo,4:1,1.94,3.98,3.16,28.12.2013
SaiPa - Pelicans,2:5,1.65,4.22,4.12,28.12.2013
Assat - TPS Turku,4:5 pen.,1.99,4.05,2.99,27.12.2013
Espoo - SaiPa,3:0,2.23,3.92,2.61,27.12.2013
Jokerit - Hameenlinna,3:2,1.66,4.23,4.04,27.12.2013
KalPa - Ilves,2:4,2.09,3.94,2.83,27.12.2013
Karpat - Jyvaskyla,3:1,1.66,4.21,4.08,27.12.2013
Pelicans - IFK Helsinki,0:3,3.14,4.03,1.93,27.12.2013
Tappara - Lukko,3:0,1.73,4.2,3.72,27.12.2013
Assat - Hameenlinna,0:5,2.15,3.83,2.79,14.12.2013
IFK Helsinki - Lukko,2:5,1.9,4,3.26,14.12.2013
Jyvaskyla - Pelicans,6:2,1.58,4.38,4.48,14.12.2013
KalPa - Jokerit,3:1,2.54,3.81,2.33,14.12.2013
Karpat - Espoo,2:0,1.48,4.69,5.1,14.12.2013
Tappara - Ilves,1:0,1.77,4.05,3.64,14.12.2013
Jokerit - TPS Turku,3:2 pen.,1.62,4.33,4.23,13.12.2013
SaiPa - IFK Helsinki,2:1,2.27,3.9,2.58,13.12.2013
Jyvaskyla - KalPa,2:4,1.68,4.16,4,12.12.2013
Pelicans - Tappara,1:4,3.44,4.04,1.82,12.12.2013
Hameenlinna - SaiPa,3:2 ET,2.33,3.85,2.53,11.12.2013
Espoo - Assat,4:2,1.9,4.03,3.22,10.12.2013
IFK Helsinki - KalPa,4:3 ET,1.55,4.48,4.69,10.12.2013
Ilves - Pelicans,3:2,2.06,3.92,2.89,10.12.2013
Karpat - Lukko,3:1,1.53,4.54,4.75,10.12.2013
Espoo - Jokerit,2:0,2.46,3.86,2.39,08.12.2013
KalPa - IFK Helsinki,1:6,2.64,3.83,2.23,07.12.2013
Karpat - Assat,1:0,1.39,5.1,5.97,07.12.2013
Lukko - Ilves,2:1,1.72,4.15,3.81,07.12.2013
Pelicans - Jokerit,2:8,2.63,3.82,2.25,07.12.2013
SaiPa - Jyvaskyla,5:1,2.34,3.87,2.5,07.12.2013
TPS Turku - Tappara,5:6 pen.,3.76,4.26,1.71,07.12.2013
Assat - IFK Helsinki,1:5,2.47,3.91,2.36,05.12.2013
Ilves - SaiPa,1:5,2.24,3.98,2.57,05.12.2013
Jyvaskyla - Hameenlinna,0:3,1.63,4.24,4.23,05.12.2013
KalPa - Pelicans,3:2,2.13,3.89,2.78,05.12.2013
Jokerit - Lukko,0:1,1.89,4.05,3.26,04.12.2013
Hameenlinna - KalPa,2:1,2.03,3.93,2.97,03.12.2013
IFK Helsinki - Ilves,2:0,1.69,4.18,3.94,03.12.2013
Lukko - Jyvaskyla,0:3,2.25,3.9,2.59,03.12.2013
Pelicans - Espoo,1:2,2.08,3.92,2.85,03.12.2013
SaiPa - TPS Turku,5:4 pen.,1.65,4.31,4.01,03.12.2013
Tappara - Assat,2:0,1.55,4.49,4.64,03.12.2013
Jokerit - Karpat,1:2,2.88,3.95,2.08,02.12.2013
Assat - Jokerit,1:2,2.44,3.9,2.38,30.11.2013
Espoo - Hameenlinna,1:2 ET,1.92,3.97,3.2,30.11.2013
Ilves - Jyvaskyla,2:4,2.7,3.9,2.17,30.11.2013
Karpat - KalPa,4:3,1.38,5.06,6.01,30.11.2013
Pelicans - IFK Helsinki,4:6,2.26,3.92,2.58,30.11.2013
SaiPa - Tappara,3:1,2.63,3.96,2.2,30.11.2013
TPS Turku - Lukko,2:5,2.46,3.94,2.36,30.11.2013
Hameenlinna - Assat,1:3,1.81,4.09,3.49,29.11.2013
Jokerit - IFK Helsinki,1:4,1.93,3.98,3.19,29.11.2013
Jyvaskyla - Pelicans,5:2,1.69,4.17,3.93,29.11.2013
KalPa - Ilves,4:2,2.23,3.89,2.64,29.11.2013
Lukko - SaiPa,4:1,1.91,4.03,3.17,28.11.2013
Tappara - Karpat,2:3 pen.,2.38,3.82,2.49,28.11.2013
TPS Turku - Espoo,2:3,2.17,3.92,2.71,28.11.2013
Assat - SaiPa,1:4,2.21,3.92,2.63,27.11.2013
Espoo - Tappara,0:2,2.78,3.93,2.1,26.11.2013
IFK Helsinki - Jyvaskyla,4:1,2.42,3.88,2.41,26.11.2013
Ilves - TPS Turku,2:3 ET,1.75,4.2,3.62,26.11.2013
KalPa - Jokerit,4:0,2.86,3.94,2.08,26.11.2013
Lukko - Hameenlinna,3:2,1.9,4,3.25,26.11.2013
Pelicans - Karpat,0:3,3.48,4.09,1.81,26.11.2013
Assat - Lukko,1:4,1.98,3.97,3.04,23.11.2013
Jokerit - Pelicans,5:3,1.76,4.11,3.67,23.11.2013
Karpat - Ilves,2:5,1.44,4.83,5.43,23.11.2013
SaiPa - KalPa,1:0 pen.,1.78,4.06,3.61,23.11.2013
Tappara - Jyvaskyla,3:2,2.01,3.93,3.01,23.11.2013
TPS Turku - IFK Helsinki,1:3,2.27,3.92,2.57,23.11.2013
Hameenlinna - TPS Turku,5:4 pen.,1.84,4.01,3.43,22.11.2013
IFK Helsinki - Karpat,1:3,3.29,4.05,1.88,22.11.2013
Jyvaskyla - Assat,3:1,1.67,4.26,4.01,22.11.2013
KalPa - Tappara,0:5,2.72,3.9,2.17,22.11.2013
Lukko - Jokerit,2:1 ET,2.38,3.92,2.43,22.11.2013
Pelicans - SaiPa,3:2,2.12,3.99,2.75,22.11.2013
Ilves - Espoo,5:1,2.3,3.87,2.55,21.11.2013
IFK Helsinki - Assat,4:2,2,4.03,2.93,20.11.2013
Karpat - Lukko,7:4,1.45,4.8,5.32,19.11.2013
Tappara - Hameenlinna,2:0,1.63,4.35,4.15,19.11.2013
TPS Turku - Jyvaskyla,3:4 pen.,2.9,4.03,2.03,19.11.2013
Espoo - TPS Turku,3:2,1.99,4,3.02,16.11.2013
Hameenlinna - Jokerit,3:0,2.64,3.86,2.23,16.11.2013
IFK Helsinki - Pelicans,4:3,1.95,4.07,3.06,16.11.2013
Karpat - Assat,4:1,1.52,4.59,4.78,16.11.2013
Lukko - KalPa,3:2 ET,1.86,4.03,3.34,16.11.2013
SaiPa - Ilves,5:1,1.82,4.08,3.41,16.11.2013
Espoo - Lukko,5:3,2.13,3.93,2.77,15.11.2013
Ilves - Tappara,1:2,2.83,4.02,2.07,15.11.2013
Jyvaskyla - IFK Helsinki,4:2,1.7,4.17,3.93,15.11.2013
Pelicans - TPS Turku,5:3,1.98,4.09,2.99,15.11.2013
Assat - KalPa,2:5,1.66,4.28,4.03,14.11.2013
Jokerit - SaiPa,2:1,1.77,4.13,3.62,14.11.2013
Tappara - Hameenlinna,5:6 ET,1.52,4.59,4.77,14.11.2013
Hameenlinna - Ilves,3:0,2.4,3.95,2.41,12.11.2013
IFK Helsinki - Tappara,2:1,2.64,4.02,2.18,12.11.2013
Jokerit - Espoo,2:3,1.59,4.36,4.38,12.11.2013
TPS Turku - Karpat,1:2 pen.,3.77,4.24,1.71,12.11.2013
Ilves - Jokerit,1:2,2.89,3.94,2.06,02.11.2013
Jyvaskyla - Pelicans,1:3,1.73,4.16,3.76,02.11.2013
KalPa - Espoo,0:6,1.98,3.93,3.06,02.11.2013
Karpat - Hameenlinna,7:0,1.36,5.3,6.35,02.11.2013
Lukko - Assat,4:2,2.15,4.04,2.68,02.11.2013
SaiPa - IFK Helsinki,3:1,1.75,4.24,3.59,02.11.2013
Espoo - IFK Helsinki,3:0,2.33,3.94,2.47,01.11.2013
Hameenlinna - Jyvaskyla,1:3,2.77,3.99,2.11,01.11.2013
Pelicans - Ilves,1:2,2.02,4.02,2.9,01.11.2013
Tappara - SaiPa,3:1,1.71,4.26,3.79,01.11.2013
TPS Turku - KalPa,6:3,2.12,4,2.74,31.10.2013
Assat - Pelicans,4:0,1.95,4.09,3.05,29.10.2013
Ilves - Jyvaskyla,2:5,2.36,3.92,2.45,29.10.2013
Jokerit - Tappara,4:1,2.16,3.97,2.71,29.10.2013
KalPa - Hameenlinna,1:2 pen.,1.95,4.02,3.08,29.10.2013
Lukko - TPS Turku,6:2,1.89,4.1,3.23,29.10.2013
SaiPa - Karpat,4:5 pen.,2.86,4,2.05,29.10.2013
Assat - Ilves,3:2,2.03,3.99,2.92,26.10.2013
Hameenlinna - IFK Helsinki,1:0,2.29,3.92,2.55,26.10.2013
Jokerit - TPS Turku,4:2,1.61,4.31,4.33,26.10.2013
Jyvaskyla - SaiPa,2:3 pen.,1.75,4.2,3.65,26.10.2013
Karpat - Espoo,5:0,1.39,5.02,6.04,26.10.2013
Pelicans - KalPa,1:2,1.71,4.2,3.83,26.10.2013
Tappara - Lukko,2:0,1.71,4.22,3.81,26.10.2013
Espoo - Karpat,1:2,3.7,4.18,1.74,25.10.2013
IFK Helsinki - Hameenlinna,6:0,1.99,4.02,2.98,25.10.2013
Ilves - Assat,3:4 pen.,1.96,4.03,3.05,25.10.2013
KalPa - Pelicans,1:3,2.42,3.88,2.42,25.10.2013
Lukko - Tappara,3:5,2.51,3.91,2.31,25.10.2013
SaiPa - Jyvaskyla,4:1,2.46,3.91,2.35,25.10.2013
TPS Turku - Jokerit,1:4,2.7,4,2.15,25.10.2013
Assat - TPS Turku,3:2 ET,1.82,4.16,3.4,22.10.2013
Espoo - SaiPa,4:3,2.36,3.91,2.47,22.10.2013
Jokerit - KalPa,4:0,1.66,4.2,4.12,22.10.2013
Jyvaskyla - Tappara,3:2 ET,2.07,3.99,2.84,22.10.2013
Karpat - IFK Helsinki,5:0,1.55,4.58,4.57,22.10.2013
Pelicans - Lukko,3:2 pen.,1.94,4.09,3.06,22.10.2013
Espoo - Assat,2:1,2.47,3.96,2.33,19.10.2013
Karpat - Jyvaskyla,4:3 pen.,1.81,4.15,3.45,19.10.2013
Lukko - Ilves,1:0,2.09,4.03,2.79,19.10.2013
SaiPa - Pelicans,3:2,2.28,4,2.51,19.10.2013
