Ilves - KalPa,7:2,1.6,4.7,4.8,22.09.2005
Jyvaskyla - Assat,5:1,1.95,4.4,3.2,22.09.2005
Karpat - Jokerit,8:0,1.57,4.8,4.84,22.09.2005
Lukko - SaiPa,7:4,1.9,4.5,3.65,22.09.2005
Pelicans - Hameenlinna,1:4,3.35,4.4,1.9,22.09.2005
TPS Turku - Espoo,2:1,2.25,4.2,2.7,22.09.2005
3. Round,,1,X,2,
Assat - Pelicans,6:3,2,4.5,3,20.09.2005
Espoo - Ilves,1:0,1.53,5,5.9,20.09.2005
Hameenlinna - Lukko,5:1,1.85,4.5,3.95,20.09.2005
Jokerit - Jyvaskyla,0:3,1.55,5,5.9,20.09.2005
KalPa - Karpat,1:9,4.95,5,1.55,20.09.2005
SaiPa - IFK Helsinki,1:2 ET,2.5,4.33,2.5,20.09.2005
Tappara - TPS Turku,2:1,1.91,4.4,3,20.09.2005
2. Round,,1,X,2,
Ilves - Hameenlinna,1:3,2.54,4.34,2.29,17.09.2005
Jyvaskyla - Espoo,1:4,3,4.4,2,17.09.2005
Karpat - Tappara,2:3,1.62,4.5,4.2,17.09.2005
Lukko - KalPa,2:1,1.5,4.8,5.4,17.09.2005
Pelicans - Jokerit,3:1,3.95,4.59,1.8,17.09.2005
TPS Turku - SaiPa,2:3,1.43,4.8,5.9,17.09.2005
IFK Helsinki - Assat,1:2 ET,1.67,4.84,4.8,16.09.2005
1. Round,,1,X,2,
Assat - Lukko,2:1,2.7,4.3,2.1,15.09.2005
Espoo - Karpat,2:3 ET,2.38,4.34,2.38,15.09.2005
Hameenlinna - TPS Turku,3:1,2.2,4.34,2.62,15.09.2005
Jokerit - IFK Helsinki,6:5 ET,1.95,4.4,3.11,15.09.2005
KalPa - Jyvaskyla,5:6 ET,2.15,4.4,2.62,15.09.2005
SaiPa - Pelicans,4:2,2,4.5,3.3,15.09.2005
Tappara - Ilves,5:2,1.8,4.65,3.95,15.09.2005
