Hameenlinna - SaiPa,4:0,2.06,4.03,2.9,15.10.2016
Ilves - Karpat,0:2,2.68,4.02,2.19,15.10.2016
Lukko - KalPa,2:3,2.2,3.84,2.76,15.10.2016
Pelicans - Tappara,4:3 ET,2.36,3.92,2.51,15.10.2016
TPS Turku - IFK Helsinki,1:2,2.16,4,2.75,15.10.2016
KooKoo - Hameenlinna,1:2,2.25,3.9,2.66,14.10.2016
Vaasan Sport - Jukurit,2:1,1.93,3.94,3.29,14.10.2016
Assat - Ilves,4:2,1.92,4.07,3.21,13.10.2016
IFK Helsinki - SaiPa,1:3,1.66,4.45,4.01,13.10.2016
Jyvaskyla - Pelicans,2:1 pen.,1.92,4.06,3.22,13.10.2016
Karpat - Jukurit,2:1,1.78,4.1,3.7,13.10.2016
Tappara - Lukko,2:1,1.7,4.4,3.83,13.10.2016
TPS Turku - KalPa,2:3,1.85,3.97,3.48,13.10.2016
Ilves - Vaasan Sport,3:4 ET,2.19,4.01,2.69,12.10.2016
Hameenlinna - TPS Turku,4:1,2.4,3.86,2.48,08.10.2016
Jukurit - Jyvaskyla,2:3 pen.,2.66,3.88,2.27,08.10.2016
KalPa - KooKoo,3:1,1.82,4.01,3.59,08.10.2016
Karpat - IFK Helsinki,2:3 ET,2.06,4.01,2.92,08.10.2016
Lukko - Assat,1:3,1.89,4.05,3.32,08.10.2016
SaiPa - Pelicans,3:4,2.07,4.02,2.89,08.10.2016
Tappara - Vaasan Sport,2:3,1.67,4.33,4.04,08.10.2016
Jyvaskyla - IFK Helsinki,2:3 ET,2.11,4.01,2.85,07.10.2016
Pelicans - Jukurit,0:1,1.73,4.15,3.93,07.10.2016
Vaasan Sport - Tappara,2:3,2.69,3.9,2.24,07.10.2016
Ilves - Hameenlinna,3:4 pen.,1.95,4.02,3.19,06.10.2016
Karpat - KalPa,2:1 pen.,1.88,3.93,3.43,06.10.2016
Lukko - KooKoo,2:1 ET,1.69,4.44,3.82,06.10.2016
SaiPa - TPS Turku,2:5,2.63,3.98,2.25,06.10.2016
Assat - Vaasan Sport,1:0,2.18,3.95,2.74,05.10.2016
Hameenlinna - Jukurit,3:2 ET,1.89,3.95,3.38,05.10.2016
IFK Helsinki - Tappara,2:4,2.04,3.95,2.98,01.10.2016
Jukurit - Ilves,1:3,2.12,3.99,2.83,01.10.2016
Jyvaskyla - SaiPa,5:2,1.69,4.37,3.93,01.10.2016
KalPa - Hameenlinna,2:3 pen.,2.06,3.85,3.03,01.10.2016
Pelicans - KooKoo,8:0,1.74,4.3,3.72,01.10.2016
TPS Turku - Lukko,2:0,1.79,4.32,3.5,01.10.2016
Vaasan Sport - Karpat,4:1,2.48,3.92,2.38,01.10.2016
SaiPa - Ilves,3:4 ET,2.03,4.18,2.9,30.09.2016
Tappara - TPS Turku,1:2 pen.,1.93,4.01,3.24,30.09.2016
Assat - Pelicans,3:1,2.2,3.91,2.72,29.09.2016
IFK Helsinki - Jukurit,1:2,1.48,4.84,5.19,29.09.2016
Karpat - Hameenlinna,3:2,1.85,4.03,3.48,29.09.2016
KooKoo - Vaasan Sport,3:4 pen.,2.22,3.95,2.69,29.09.2016
