Pelicans - Assat,4:0,2.05,4.28,3.35,30.01.2016
SaiPa - KooKoo,2:1,1.5,5.44,5.55,30.01.2016
TPS Turku - Lukko,2:5,2.23,4.09,2.95,30.01.2016
Vaasan Sport - Tappara,6:5 pen.,2.7,4.05,2.51,30.01.2016
Assat - Pelicans,4:5,2.15,4.15,3.09,29.01.2016
Espoo - Ilves,2:4,2.74,4.13,2.5,29.01.2016
KalPa - Jyvaskyla,3:2 pen.,2.6,4,2.56,29.01.2016
KooKoo - SaiPa,3:2 pen.,3.52,4.41,1.91,29.01.2016
Lukko - TPS Turku,2:5,2.05,4.2,3.28,29.01.2016
Tappara - Vaasan Sport,3:2,1.75,4.75,4.65,29.01.2016
Assat - TPS Turku,3:2 ET,2.6,4,2.43,27.01.2016
Espoo - Hameenlinna,2:1 pen.,2.45,4,2.72,27.01.2016
IFK Helsinki - KooKoo,3:2,1.51,5.5,6,27.01.2016
Ilves - Vaasan Sport,0:3,2.32,4.01,2.84,27.01.2016
Karpat - Jyvaskyla,1:4,1.7,4.65,4.5,27.01.2016
Lukko - Tappara,3:4 pen.,2.23,4,3,27.01.2016
Pelicans - SaiPa,1:4,2.6,4.13,2.51,27.01.2016
Hameenlinna - Espoo,1:4,1.73,4.43,4.28,26.01.2016
Jyvaskyla - Karpat,1:3,2.75,4.11,2.37,26.01.2016
KooKoo - IFK Helsinki,2:3,3.8,4.5,1.97,26.01.2016
SaiPa - Pelicans,1:2,1.83,4.5,3.83,26.01.2016
Tappara - Lukko,4:2,2.12,4.25,3.3,26.01.2016
TPS Turku - Assat,4:3,1.9,4.32,4.12,26.01.2016
Vaasan Sport - Ilves,3:2,1.9,4.2,3.8,26.01.2016
Assat - Lukko,5:3,2.9,4,2.38,23.01.2016
Espoo - IFK Helsinki,2:3,6.5,5.5,1.47,23.01.2016
Ilves - Tappara,3:4 ET,4,4.2,1.9,23.01.2016
Karpat - KalPa,4:1,1.52,5,5.75,23.01.2016
Pelicans - KooKoo,1:5,1.65,4.75,4.5,23.01.2016
SaiPa - Hameenlinna,2:0,1.57,4.99,5.06,23.01.2016
Vaasan Sport - Jyvaskyla,1:3,3.05,4.15,2.3,23.01.2016
Hameenlinna - SaiPa,2:1 pen.,3.4,4.2,2.05,22.01.2016
IFK Helsinki - Espoo,3:2,1.4,6.84,8.98,22.01.2016
Jyvaskyla - Vaasan Sport,4:2,1.85,4.55,4.21,22.01.2016
KalPa - Karpat,1:5,3.1,4.1,2.21,22.01.2016
KooKoo - Pelicans,1:2,2.83,4.12,2.35,22.01.2016
Lukko - Assat,2:0,1.84,4.33,4.05,22.01.2016
Tappara - Ilves,5:0,1.91,4.21,3.7,22.01.2016
Jyvaskyla - Hameenlinna,3:1,1.66,4.65,5,20.01.2016
TPS Turku - IFK Helsinki,1:6,2.8,4.02,2.35,20.01.2016
KalPa - Vaasan Sport,2:6,1.98,4.1,3.75,17.01.2016
Tappara - Hameenlinna,1:2,1.54,5,5.5,17.01.2016
Assat - Tappara,1:0 ET,2.9,4.1,2.27,16.01.2016
Hameenlinna - KooKoo,3:4 ET,1.85,4.38,4.04,16.01.2016
Ilves - TPS Turku,2:0,2.5,4,2.75,16.01.2016
Karpat - Pelicans,2:3 pen.,1.45,5.52,6.25,16.01.2016
